,ID
0,2165
1,948
2,2588
3,2136
4,3084
5,3645
6,1468
7,2622
8,707
9,2119
10,2113
11,2417
12,3916
13,2133
14,1272
15,3773
16,1243
17,166
18,2844
19,1690
20,2516
21,1384
22,331
23,1820
24,572
25,3093
26,1356
27,2389
28,2635
29,3348
30,3705
31,2679
32,3414
33,210
34,3483
35,3801
36,286
37,2155
38,3304
39,1034
40,1418
41,2663
42,1207
43,2
44,3616
45,57
46,596
47,1269
48,1691
49,224
50,945
51,2749
52,2108
53,1880
54,1996
55,2391
56,2511
57,2799
58,3911
59,829
60,1835
61,2217
62,932
63,2043
64,85
65,3987
66,775
67,3519
68,3843
69,3984
70,3008
71,1352
72,2241
73,1499
74,1703
75,991
76,2443
77,1153
78,1970
79,3355
80,1334
81,3872
82,502
83,3388
84,2930
85,1671
86,1897
87,3284
88,687
89,1642
90,3727
91,1029
92,3658
93,2123
94,993
95,2092
96,1253
97,2076
98,2303
99,353
100,2986
101,918
102,2982
103,904
104,3199
105,3852
106,3747
107,753
108,3234
109,2866
110,3810
111,2275
112,787
113,199
114,1635
115,2828
116,3492
117,92
118,341
119,2668
120,459
121,2311
122,230
123,3961
124,3784
125,2404
126,3863
127,141
128,44
129,3919
130,1772
131,2380
132,2660
133,145
134,114
135,3427
136,1528
137,848
138,2803
139,2395
140,2129
141,3456
142,1160
143,2501
144,3794
145,3841
146,2218
147,1764
148,3604
149,297
150,1665
151,3267
152,815
153,818
154,1097
155,2335
156,3866
157,2310
158,2215
159,2479
160,2541
161,1739
162,3337
163,2872
164,2253
165,3837
166,2298
167,639
168,1857
169,2274
170,1968
171,1501
172,3678
173,1939
174,946
175,2017
176,369
177,2738
178,969
179,1563
180,2364
181,1007
182,2141
183,3832
184,2200
185,913
186,2907
187,1590
188,1506
189,52
190,1114
191,3731
192,442
193,2896
194,444
195,2836
196,3792
197,219
198,641
199,960
200,3662
201,1430
202,1312
203,2711
204,1413
205,365
206,567
207,3029
208,1436
209,1896
210,3282
211,578
212,602
213,2236
214,2042
215,915
216,834
217,1107
218,1305
219,1163
220,1811
221,455
222,2786
223,1509
224,1364
225,3895
226,3294
227,1193
228,1101
229,660
230,1514
231,2425
232,3026
233,2534
234,322
235,2357
236,1392
237,1653
238,736
239,2147
240,2858
241,244
242,151
243,1684
244,3594
245,3019
246,1354
247,1047
248,3975
249,2633
250,294
251,3860
252,1051
253,747
254,2855
255,2018
256,2240
257,112
258,2390
259,2386
260,465
261,3922
262,910
263,2897
264,2718
265,3030
266,856
267,971
268,3192
269,3069
270,2296
271,885
272,3468
273,399
274,1695
275,1916
276,1805
277,1416
278,2142
279,3512
280,576
281,2626
282,3636
283,3077
284,2369
285,280
286,1054
287,1448
288,3325
289,573
290,3883
291,1824
292,3603
293,1558
294,3412
295,828
296,3330
297,3194
298,3534
299,2316
300,2497
301,1706
302,1610
303,1297
304,3151
305,1088
306,39
307,227
308,3190
309,232
310,3915
311,579
312,2194
313,2945
314,797
315,3088
316,3111
317,3231
318,2463
319,3125
320,2894
321,2870
322,2875
323,89
324,2562
325,3451
326,2762
327,750
328,3893
329,276
330,2166
331,2804
332,2009
333,3795
334,758
335,362
336,515
337,203
338,1594
339,1022
340,1723
341,3
342,1865
343,1254
344,53
345,1381
346,165
347,1292
348,1740
349,2269
350,239
351,1070
352,1641
353,2768
354,2412
355,3034
356,1661
357,2469
358,3404
359,172
360,3016
361,2898
362,454
363,1215
364,2493
365,1822
366,2019
367,1913
368,1660
369,1502
370,3405
371,3112
372,1875
373,177
374,1154
375,3297
376,3099
377,1224
378,925
379,3746
380,180
381,1686
382,601
383,2771
384,3944
385,3418
386,470
387,3676
388,2352
389,1471
390,2682
391,1175
392,2629
393,103
394,1394
395,1519
396,82
397,3011
398,3383
399,1637
400,3122
401,2033
402,649
403,1930
404,1086
405,1826
406,3419
407,2903
408,381
409,1935
410,2935
411,1613
412,3914
413,3839
414,2561
415,1931
416,2174
417,314
418,2522
419,1612
420,1234
421,3132
422,2545
423,836
424,3937
425,3302
426,1283
427,2156
428,3729
429,3500
430,3260
431,2850
432,21
433,1546
434,658
435,2387
436,2330
437,1767
438,1952
439,2162
440,2279
441,3605
442,3897
443,1649
444,2449
445,3544
446,1385
447,1368
448,2863
449,998
450,1170
451,1117
452,3137
453,3262
454,1911
455,762
456,2074
457,2153
458,2865
459,789
460,2830
461,2980
462,2099
463,754
464,2247
465,1579
466,2719
467,3013
468,2599
469,306
470,3650
471,1104
472,443
473,1146
474,1791
475,729
476,1566
477,1779
478,2558
479,2392
480,3942
481,3584
482,1156
483,3476
484,3094
485,3789
486,3811
487,1572
488,761
489,1200
490,2900
491,2657
492,313
493,866
494,1917
495,3957
496,2172
497,1777
498,1713
499,2405
500,1412
501,3254
502,480
503,3903
504,285
505,2071
506,2454
507,2451
508,1852
509,374
510,1967
511,3695
512,3428
513,2373
514,2023
515,2485
516,1538
517,2089
518,3998
519,2073
520,1122
521,116
522,3062
523,3446
524,3515
525,3056
526,370
527,1736
528,2027
529,3560
530,2714
531,2371
532,3207
533,1711
534,342
535,3443
536,772
537,3974
538,2697
539,696
540,78
541,1118
542,2728
543,401
544,1525
545,2453
546,3726
547,2112
548,2846
549,737
550,3220
551,3827
552,530
553,1775
554,1717
555,28
556,373
557,1847
558,1485
559,1406
560,942
561,1324
562,411
563,3997
564,2150
565,3576
566,2022
567,2775
568,3719
569,446
570,1518
571,1948
572,1708
573,2912
574,1152
575,732
576,1793
577,1833
578,2078
579,2328
580,123
581,1411
582,3655
583,3363
584,3892
585,542
586,1183
587,279
588,3627
589,1452
590,943
591,1090
592,2556
593,1979
594,2466
595,1971
596,2638
597,3624
598,2673
599,3526
600,549
601,2974
602,3460
603,3510
604,1271
605,321
606,1039
607,2789
608,2261
609,2000
610,3472
611,1367
612,2691
613,3148
614,1562
615,183
616,1351
617,1918
618,2793
619,101
620,618
621,352
622,182
623,2642
624,2956
625,3857
626,3569
627,326
628,2490
629,3643
630,3907
631,3429
632,675
633,2834
634,3001
635,3469
636,1453
637,1876
638,717
639,308
640,3840
641,3169
642,2868
643,382
644,1437
645,3610
646,1727
647,3296
648,1014
649,2910
650,1792
651,2798
652,213
653,396
654,2486
655,2032
656,3649
657,2892
658,339
659,18
660,3713
661,1712
662,2854
663,45
664,1576
665,1586
666,133
667,811
668,3390
669,571
670,1607
671,3233
672,271
673,1699
674,1938
675,3609
676,3785
677,3382
678,1966
679,1238
680,3353
681,2409
682,1868
683,794
684,1616
685,30
686,1032
687,842
688,2654
689,1910
690,3981
691,964
692,1188
693,3416
694,3833
695,2345
696,2239
697,1523
698,627
699,3898
700,521
701,1445
702,24
703,2962
704,1544
705,499
706,519
707,3710
708,966
709,3018
710,1564
711,3378
712,1631
713,972
714,2652
715,412
716,2354
717,2326
718,198
719,1422
720,2597
721,3204
722,540
723,2942
724,683
725,629
726,1513
727,3485
728,3193
729,2938
730,3329
731,3493
732,982
733,1673
734,3354
735,3450
736,2091
737,1377
738,211
739,2419
740,2919
741,105
742,2624
743,2082
744,337
745,2213
746,2992
747,3579
748,1182
749,1737
750,1602
751,3185
752,354
753,1955
754,1919
755,400
756,1195
757,3905
758,1304
759,3186
760,1928
761,590
762,3481
763,3590
764,3281
765,1402
766,3182
767,575
768,1790
769,3920
770,1859
771,3976
772,3357
773,670
774,1603
775,1929
776,3085
777,2605
778,858
779,153
780,2661
781,514
782,3264
783,1106
784,2148
785,1016
786,3890
787,1906
788,1861
789,3347
790,3163
791,516
792,3990
793,3717
794,755
795,2012
796,14
797,1320
798,2059
799,2353
